LR_Predicted_V1,LR_Predicted_V2,LR_Predicted_V3
2329.8250449609754,2329.856144889146,2329.8541762927175
2386.868592441082,2386.9146965046225,2386.907615623772
2390.6128152704237,2390.6458182637393,2390.618324547112
2407.5261160349846,2407.550443701893,2407.5486489489676
2407.751419403553,2407.8157372911273,2407.7825027087333
2408.122613184452,2408.110520631522,2408.112649193108
2410.9130208587644,2410.9330343459546,2410.9120162585377
2408.1297122621536,2408.179171106666,2408.153917503655
2406.2151977944372,2406.2369845573603,2406.214306907952
2404.294061102867,2404.3262421016393,2404.305647545159
2402.543960468769,2402.562773786932,2402.548305321038
2401.26204803884,2401.2407484439013,2401.258670616448
2401.61216622293,2401.6124495980143,2401.6060122302174
2404.1868344706295,2404.218044735193,2404.2162328723075
2407.0292057818174,2407.023661110997,2407.046551170647
2408.681779729724,2408.697390857041,2408.697283592522
2410.6727990168333,2410.647394776046,2410.6712844470144
2413.875389754176,2413.848211426735,2413.876456566155
2417.6246967858074,2417.6006630536913,2417.652506981194
2405.8001519292593,2405.844776239693,2405.853209190667
2388.915354935527,2388.8739986610412,2388.9022506335377
2385.3863678139446,2385.410742701292,2385.4185174182057
2383.3953552430867,2383.4260844630003,2383.4135653308035
2382.149356288314,2382.2178911712763,2382.1720769885183
2380.4594131177664,2380.4523946386576,2380.462881126702
2381.4639762681722,2381.4828838047383,2381.449881553948
2383.0813772076367,2383.0854714569446,2383.0799798205494
2411.2301605695484,2411.2558064219356,2411.200894432366
2411.054859692454,2411.0959062886236,2411.0323821642996
2411.8519511216878,2411.886326986253,2411.861187401116
2415.0590753287074,2415.1048200261594,2415.052603416741
2412.769082111716,2412.791019630134,2412.7690902331474
2412.367282373309,2412.387948257923,2412.3873583605887
2413.631616694331,2413.602514989376,2413.6082125476005
2415.2640486043692,2415.2586690855023,2415.2520669177175
2417.3318816584347,2417.359986791462,2417.2982873156666
2420.0308744353056,2420.0310087461767,2420.001361656487
2423.417268823981,2423.4201944564284,2423.4231924059986
2426.32562058866,2426.3256367628273,2426.318852196038
2429.235026804805,2429.223866135329,2429.2213900378347
2432.3962118524314,2432.460781035274,2432.4471963122487
2436.7940401166675,2436.805076051205,2436.7528567126396
2441.5289167398214,2441.5435572330653,2441.5193465808034
2438.371694280505,2438.4057160769403,2438.3691988757255
2362.177313458323,2362.1963817094265,2362.1775805285574
2347.7277620500327,2347.751313002854,2347.714757194817
2335.1849141091107,2335.199102168232,2335.172629814446
2313.361039585471,2313.379883103519,2313.349001465142
2327.4319421738383,2327.4542983447013,2327.41698164016
2347.7538211053607,2347.7602922324836,2347.7302328112723
2416.2096094864605,2416.227784511894,2416.190920982659
2420.936513919234,2420.972316767722,2420.933337669671
2424.287688285708,2424.329554687887,2424.26919277221
2427.4037266916034,2427.4223385129867,2427.384950218499
2431.725197893977,2431.731623264104,2431.711244774163
2430.1959074562787,2430.148343977779,2430.136170921624
2429.4887130516768,2429.4986023549736,2429.4483657458427
2429.6312386220693,2429.612075102776,2429.61343898803
2429.1884630340337,2429.1974187110363,2429.1663656237724
2428.6553270000218,2428.64490394488,2428.6023653796315
2429.197697879672,2429.2081642363964,2429.186999779046
2431.927404074073,2431.9288305182754,2431.9107082751393
2434.7967277020216,2434.8347295095027,2434.813246116936
2436.8261370819805,2436.8536122460664,2436.807881126702
2439.5587581294776,2439.550107811838,2439.524711571038
2443.0310533732177,2443.037749398202,2443.0187618640066
2445.979413847327,2446.026778459996,2445.9900802233815
2440.376146070361,2440.3594540660083,2440.329443626702
2363.803418659568,2363.824852645844,2363.7818861010674
2369.4807196754214,2369.5169924874604,2369.480351982415
2363.6520209211108,2363.6593312595783,2363.625410423577
2420.9136182183024,2420.90980467394,2420.9127035143974
2414.146336767077,2414.1974510748682,2414.1378225329518
2409.198581840396,2409.1648178522287,2409.1512350085377
2409.899664456248,2409.9149764095246,2409.876869468987
2412.296090108752,2412.3278102536497,2412.273870506585
2418.398576850295,2418.386050144285,2418.350629234612
2419.6805681961773,2419.712618829757,2419.6161907580495
2421.5628379410505,2421.587451082915,2421.5282891467214
2418.3673194164035,2418.3687632803617,2418.3368731310966
2417.0470252889395,2417.0402066726983,2416.9818969348075
2417.1810548013445,2417.1663121287525,2417.1572872546317
2417.728341977,2417.7337027315793,2417.6868972399834
2417.5837276524303,2417.599249345511,2417.5665313342215
2418.3796571701764,2418.3594751168785,2418.3643853381277
2421.4370224040745,2421.4518627007305,2421.435435447991
2424.938580355048,2424.9313846994937,2424.919168663323
2427.5741985839604,2427.5996396814285,2427.563779564202
2430.2092593640086,2430.213394701928,2430.1877563098074
2433.3035975617167,2433.309012659341,2433.3069527819753
2437.438034595847,2437.472876872569,2437.468174095452
2424.8681671756503,2424.8972340767086,2424.9054125598072
2345.8122938746214,2345.825191013962,2345.8112563708423
2328.022307385802,2328.0354297880826,2328.0142974475025
2322.9231144231558,2322.917577833384,2322.8987464526294
2314.333075930476,2314.3598615844544,2314.3149378588796
2313.9239621943234,2313.937407970875,2313.9005352404715
2325.0984679454564,2325.103835559338,2325.073930321038
2393.376114475131,2393.3558128957447,2393.3454720690847
2406.5808019751307,2406.60611350134,2406.568526573479
2423.0049850171804,2423.021736944169,2422.9898751452565
2425.3424352663756,2425.3485998694596,2425.3077785876394
2429.7946584504843,2429.7770323489603,2429.7372439196706
2428.527637628913,2428.5999943648276,2428.5335848620534
2429.212453483939,2429.2153435905275,2429.17324367553
2429.773099283576,2429.770726068765,2429.716609764397
2430.6044503110647,2430.647171412855,2430.5901223376395
2431.830836132765,2431.826701015681,2431.7937813952567
2434.9000824153422,2434.882909758836,2434.868270530999
2438.7001240098475,2438.698162265569,2438.678711204827
2441.928505152464,2441.918461896926,2441.9320296862725
2443.948686403036,2443.967794765979,2443.947298851311
2445.9107586467267,2445.941982832998,2445.928177757561
2449.016239105463,2449.031422113329,2449.0370571520925
2452.9744349873067,2452.921940309256,2452.950668602288
2450.5180063450334,2450.4947074611487,2450.5089602282646
2382.1634923183915,2382.178021914214,2382.180674553216
2367.1629799449443,2367.17583801344,2367.177064400017
2354.976785100698,2354.9824001227316,2354.9741109469533
2346.8108711659906,2346.8211266000567,2346.80900375396
2369.409693638086,2369.4377778176963,2369.4115714648365
2382.70399608016,2382.711228314489,2382.7120040515065
2433.4797295749186,2433.4731908549365,2433.458269920647
2434.335850137472,2434.3365736697615,2434.3180263903737
2436.1465783727167,2436.1597199459375,2436.1613442614675
2437.891467195749,2437.880374058038,2437.860223045647
2441.596668604612,2441.5922344629466,2441.546858787835
2439.1136368906496,2439.1440142606198,2439.084516258538
2438.1073745286462,2438.1265674759447,2438.13534511596
2438.093411442041,2438.0675342459976,2438.066564598382
2438.7103931581973,2438.7100495029986,2438.7268575671314
2439.2756345528364,2439.2674870629608,2439.2908578112724
2439.6688845032454,2439.697113314718,2439.7104189684987
2441.8847303050757,2441.9029816244542,2441.9182735827567
2444.014917036891,2444.07923929587,2444.057347679436
2446.678172640204,2446.692369732708,2446.712275657952
2449.422715033889,2449.458603758067,2449.4772524645928
2452.497206708789,2452.5132678319515,2452.5311074450615
2456.4627367371318,2456.4706030477582,2456.472231102288
2453.7445824950933,2453.7591913495958,2453.7691567614675
2381.3047876781225,2381.3068553094563,2381.327796135247
2360.29783095777,2360.3190914173424,2360.3308236315847
2346.6355249542,2346.656202933639,2346.661125641167
2340.372701143622,2340.3998424191773,2340.3909217074515
2337.4226481741666,2337.4480868984756,2337.4370134165883
2350.181759409308,2350.2098220457133,2350.199453392327
2427.3498892205953,2427.374500777274,2427.3608770373467
2430.98809602201,2431.0072606836256,2431.0234395983816
2434.221749421954,2434.2548136536775,2434.269880028069
2436.158044692874,2436.1961942885814,2436.15446620971
2438.9505948513747,2438.979641302377,2438.9400771716237
2436.6811332148313,2436.6820935134588,2436.6359298327566
2435.5933624261615,2435.6291529153286,2435.6111001208424
2435.312851471305,2435.3445240963993,2435.3359780505302
2434.8176353925464,2434.8657773618397,2434.861392479241
2434.882200396061,2434.9129905138907,2434.9301729968192
2436.323830320835,2436.3431259159743,2436.326417503655
2439.6388578224182,2439.632230489403,2439.627882347405
2443.301216263771,2443.2887917344274,2443.2870058825615
2446.885021429062,2446.9325255085528,2446.9461294177177
2449.529055120945,2449.5111090813575,2449.5666671374443
2451.8214594721794,2451.8615382869543,2451.925838890374
2455.35093016386,2455.3378030483423,2455.3854989245533
2453.900105690956,2453.9274595607817,2453.947986107171
2449.1874732923507,2449.192557982057,2449.2227645495536
2382.369624147415,2382.3923548494276,2382.4093697741628
2359.9428183054924,2359.963441391736,2359.9697259142995
2337.959970111847,2337.9865451742708,2337.9827438357474
2335.9818661761283,2336.0048486714063,2336.0104624941946
2346.6847970533368,2346.6973985914883,2346.7019640734793
2367.9799346876143,2368.00645369187,2367.989534263909
2425.160231761932,2425.171285269111,2425.177095604241
2431.1335582733154,2431.1858244512973,2431.181634788811
2436.0176632857324,2436.01750963375,2436.0100271227957
2440.552469496727,2440.574378005117,2440.583931541741
2437.918026611805,2437.95615687564,2437.9633938220145
2436.2560767769814,2436.2184845377506,2436.223246727288
2436.818912074566,2436.823296432644,2436.849149437249
2437.391318030357,2437.437423354834,2437.4131496813893
2438.3241566532847,2438.3352489364147,2438.3348086169362
2440.6692634290457,2440.65047311455,2440.6733462145926
2443.3688002222775,2443.3743899178503,2443.3557864001396
2445.413677129149,2445.4312715184687,2445.4398360827568
2447.846451134086,2447.839155704975,2447.854032249749
2450.823651191592,2450.8283459496497,2450.818472557366
2456.690243036151,2456.738962469697,2456.726719017327
2461.2170569080113,2461.2424860236047,2461.2524770739674
2456.5771950930357,2456.6037971925734,2456.582279930413
2376.8337052601573,2376.848714810312,2376.850184440911
2346.316335107684,2346.3526653480526,2346.3365675738455
2325.2909154123067,2325.3126580548283,2325.299186516106
2317.6659888094664,2317.694832761287,2317.6722868731617
2313.6882687848806,2313.710882222354,2313.692044296563
2325.731293298602,2325.7580332171915,2325.729924507439
2353.7120091861484,2353.7250158306956,2353.7072597888114
2417.0564549058677,2417.0257572990654,2417.033482322991
2431.748261501193,2431.7558107700943,2431.745635032952
2436.2270743244885,2436.22494864285,2436.209490623772
2440.4373109716175,2440.460814591944,2440.439492454827
2438.3900497955083,2438.392005458176,2438.376076927483
2437.533895651698,2437.57759537518,2437.53695461303
2437.9493226641416,2437.9769326773285,2437.9633938220145
2438.3003273934123,2438.2846778076887,2438.266028099358
2438.376504795551,2438.3427271504697,2438.3124549487234
2439.478278968334,2439.521061313599,2439.45421154052
2441.9628890013696,2441.953875118941,2441.9440662768484
2443.974587626457,2444.006451793462,2443.973091545403
2445.5195470786093,2445.546567647606,2445.5206531909107
2447.574175982475,2447.5909844388066,2447.5978248217702
2449.792406053543,2449.8391431067885,2449.8331916430593
2453.792101652622,2453.841710268408,2453.808705559075
2453.186577861309,2453.2304779221117,2453.19655895263
2450.5823715400693,2450.5767226834596,2450.5897773364186
2387.0304272341727,2387.044200233072,2387.0228229907157
2368.956464204788,2369.007553846091,2368.9636383441093
2360.157590591907,2360.1631805603206,2360.143396721184
2370.94270152092,2370.954253516048,2370.931620903313
2436.831310274601,2436.866204658598,2436.8474299243094
2433.046104879379,2433.088165249377,2433.016355095208
2433.527680251598,2433.573110808879,2433.5046967700123
2438.1625989055633,2438.1729344178734,2438.1473817065357
2439.135031509399,2439.142039770335,2439.0827967455984
2439.8764855122567,2439.911372374445,2439.873772697747
2438.281631028652,2438.259355305582,2438.264308586419
2440.138204395771,2440.15158859387,2440.128260612786
2441.2950652623176,2441.2780688811836,2441.2425049975514
2435.7317927622794,2435.727272993773,2435.6781611254814
2425.085358991623,2425.083742817193,2425.0274979785086
2420.822607975006,2420.8305094127354,2420.8009351733326
2422.5421093678474,2422.542177579254,2422.4688627246023
2424.6300307297706,2424.646520822197,2424.6251319506764
2427.355875079632,2427.354393212944,2427.3316453173757
2428.994358332157,2429.0253156904873,2429.0236460497977
2430.414603712559,2430.421461652666,2430.3923783496025
2434.2390723133085,2434.265700214058,2434.195940971673
2428.969776852131,2428.9878675346076,2428.9583045580985
2361.9228565216063,2361.947488478273,2361.907616997063
2352.071042599678,2352.0922298942505,2352.0565273669363
2357.7257568621635,2357.7236239378153,2357.6982493212818
2317.2546469569206,2317.267452995926,2317.2148964312673
2340.140119037628,2340.14544882223,2340.084418525994
2344.287538585663,2344.29540429607,2344.234463005364
2413.202819304466,2413.213765387684,2413.1559806445243
2418.13464328289,2418.1535639871654,2418.111616936028
2422.8039155626298,2422.7908626158533,2422.7577408984303
2426.9727532362936,2426.974653062671,2426.888010978997
2433.094320847988,2433.0862310548127,2433.043867302239
2432.855255880356,2432.817055644542,2432.8031354907157
2432.8574252295493,2432.8275996913017,2432.7962574389576
2433.814289562702,2433.800143611878,2433.7523066332938
2432.5056145501135,2432.4930108954013,2432.4385987475516
2431.7047553038597,2431.7086479876934,2431.675135002434
2432.1275433278083,2432.127595873624,2432.0878181079033
2435.0769582533835,2435.097450888604,2435.066014519036
2438.9770048308374,2438.9786003296076,2438.9589918139577
2442.5326286053655,2442.5262825389204,2442.5218226245047
